species_name	Major_tax	Tax	CPA_count	CPA_binary	NhaB_count	NhaB_binary	NhaC_count	NhaC_binary	NhaD_count	NhaD_binary
Phaeodactylum_tricornutum_CCAP1055/1	Stramenopiles	Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae;Bacillariophycidae;Naviculales;Phaeodactylaceae;Phaeodactylum	12	1	0	0	4	1	10	1
Pharyngomonas_kirbyi	Discoba	Eukaryota;Discoba;Heterolobosea;Pharyngomonada;Pharyngomonas	2	1	0	0	0	0	6	1
Phycomyces_blakesleeanus_NRRL1555	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Phycomycetaceae;Phycomyces;Phycomycesblakesleeanus	7	1	0	0	0	0	10	1
Physcomitrium_patens	Viridiplantae	Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Bryophyta;Bryophytina;Bryopsida;Funariidae;Funariales;Funariaceae;Physcomitrium	66	1	0	0	0	0	36	1
Phytomonas_sp._isolate_Hart1	Discoba	Eukaryota;Discoba;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Trypanosomatidae;Phytomonas;unclassifiedPhytomonas	0	0	0	0	0	0	2	1
Phytophthora_infestans_T30-4	Stramenopiles	Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporales;Peronosporaceae;Phytophthora	7	1	0	0	4	1	2	1
Picea_abies	Viridiplantae	Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Acrogymnospermae;Pinopsida;Pinidae;ConifersI;Pinales;Pinaceae;Picea	7	1	0	0	0	0	4	1
Piromyces_finnis	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Chytridiomycota;Chytridiomycotaincertaesedis;Neocallimastigomycetes;Neocallimastigales;Neocallimastigaceae;Piromyces	3	1	0	0	4	1	6	1
Planomonas_micra	Ancyromonadida	Eukaryota;Ancyromonadida;Planomonadidae;Planomonas	6	1	0	0	0	0	4	1
Planoprotostelium_fungivorum	Amoebozoa	Eukaryota;Amoebozoa;Evosea;Variosea;Cavosteliida;Cavosteliaceae;Planoprotostelium	6	1	0	0	0	0	4	1
Plasmodiophora_brassicae	Rhizaria	Eukaryota;Sar;Rhizaria;Endomyxa;Phytomyxea;Plasmodiophorida;Plasmodiophoridae;Plasmodiophora	5	1	0	0	0	0	4	1
Plasmodium_falciparum_3D7	Alveolata	Eukaryota;Sar;Alveolata;Apicomplexa;Aconoidasida;Haemosporida;Plasmodiidae;Plasmodium;Plasmodium(Laverania);Plasmodiumfalciparum	1	1	0	0	0	0	0	0
Plasmopara_halstedii	Stramenopiles	Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporales;Peronosporaceae;Plasmopara	6	1	0	0	4	1	2	1
Pneumocystis_murina_B123	Fungi	Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Pneumocystomycetes;Pneumocystales;Pneumocystaceae;Pneumocystis;Pneumocystismurina	2	1	0	0	0	0	0	0
Heterostelium_album_PN500	Amoebozoa	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Dictyostelia;Acytosteliales;Acytosteliaceae;Heterostelium;Heterosteliumalbum	4	1	0	0	0	0	0	0
Porphyra_umbilicalis	Rhodophyta	Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;Bangiaceae;Porphyra	8	1	0	0	0	0	6	1
Porphyridium_purpureum	Rhodophyta	Eukaryota;Rhodophyta;Bangiophyceae;Porphyridiales;Porphyridiaceae;Porphyridium	9	1	0	0	12	1	10	1
Priapulus_caudatus	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Scalidophora;Priapulida;Priapulimorpha;Priapulimorphida;Priapulidae;Priapulus	12	1	0	0	0	0	12	1
Pristionchus_pacificus	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Chromadorea;Rhabditida;Rhabditina;Diplogasteromorpha;Diplogasteroidea;Neodiplogasteridae;Pristionchus	13	1	0	0	0	0	4	1
Proteomonas_sulcata	Cryptophyta	Eukaryota;Cryptophyceae;Pyrenomonadales;Geminigeraceae;Proteomonas	235	1	0	0	40	1	262	1
Prymnesium_parvum	Haptophyta	Eukaryota;Haptista;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Prymnesium	24	1	0	0	8	1	12	1
Pseudocohnilembus_persalinus	Alveolata	Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Oligohymenophorea;Scuticociliatia;Philasterida;Pseudocohnilembidae;Pseudocohnilembus	9	1	0	0	0	0	0	0
Ptychodera_flava	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Hemichordata;Enteropneusta;Ptychoderidae;Ptychodera	21	1	0	0	0	0	66	1
Pythium_ultimum_DAOM_BR144	Stramenopiles	Eukaryota;Sar;Stramenopiles;Oomycota;Pythiales;Pythiaceae;Globisporangium;Globisporangiumultimum	9	1	0	0	4	1	2	1
Ramazzottius_varieornatus	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Tardigrada;Eutardigrada;Parachela;Hypsibioidea;Ramazzottiidae;Ramazzottius	13	1	0	0	0	0	10	1
Ramicandelaber_brevisporus	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Zoopagomycota;Kickxellomycotina;Kickxellomycotinaincertaesedis;Ramicandelaberales;Ramicandelaberaceae;Ramicandelaber	3	1	0	0	0	0	2	1
Reclinomonas_americana	Discoba	Eukaryota;Discoba;Jakobida;Histionina;Reclinomonas	4	1	0	0	0	0	0	0
Reticulomyxa_filosa	Rhizaria	Eukaryota;Sar;Rhizaria;Retaria;Foraminifera;Monothalamids;Reticulomyxidae;Reticulomyxa	0	0	0	0	0	0	0	0
Rhizoctonia_solani	Fungi	Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetesincertaesedis;Cantharellales;Ceratobasidiaceae;Rhizoctonia	7	1	0	0	0	0	2	1
Rhizophagus_irregularis	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Mucoromycota;Glomeromycotina;Glomeromycetes;Glomerales;Glomeraceae;Rhizophagus	7	1	0	0	0	0	4	1
Rhodosorus_marinus	Rhodophyta	Eukaryota;Rhodophyta;Stylonematophyceae;Stylonematales;Stylonemataceae;Rhodosorus	9	1	0	0	16	1	6	1
Rhodotorula_toruloides_NP11	Fungi	Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula;unclassifiedRhodotorula	6	1	0	0	0	0	4	1
Rozella_allomycis	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Cryptomycota;Cryptomycotaincertaesedis;Rozella	3	1	0	0	4	1	2	1
Saccharomyces_cerevisiae_S288C	Fungi	Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces	3	1	0	0	0	0	6	1
Saccoglossus_kowalevskii	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Hemichordata;Enteropneusta;Harrimaniidae;Saccoglossus	6	1	0	0	0	0	28	1
Saitoella_complicata_NRRL_Y-17804	Fungi	Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Taphrinomycotinaincertaesedis;Saitoella;Saitoellacomplicata	4	1	0	0	0	0	4	1
Salpingoeca_rosetta	Amorphea	Eukaryota;Opisthokonta;Choanoflagellata;Craspedida;Salpingoecidae;Salpingoeca	8	1	0	0	0	0	4	1
Saprolegnia_diclina_VS20	Stramenopiles	Eukaryota;Sar;Stramenopiles;Oomycota;Saprolegniales;Saprolegniaceae;Saprolegnia	8	1	0	0	8	1	2	1
Schistosoma_mansoni	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Trematoda;Digenea;Strigeidida;Schistosomatoidea;Schistosomatidae;Schistosoma	3	1	0	0	0	0	2	1
Schizochytrium_aggregatum_ATCC_28209	Stramenopiles	Eukaryota;Sar;Stramenopiles;Bigyra;Labyrinthulomycetes;Thraustochytrida;Thraustochytriaceae;Schizochytrium;Schizochytriumaggregatum	112	1	0	0	52	1	12	1
Schizosaccharomyces_pombe_ASM294V2	Fungi	Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Schizosaccharomycetes;Schizosaccharomycetales;Schizosaccharomycetaceae;Schizosaccharomyces;Schizosaccharomycespombe	4	1	0	0	0	0	2	1
Schmidtea_mediterranea	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Seriata;Tricladida;Continenticola;Geoplanoidea;Dugesiidae;Schmidtea	7	1	0	0	0	0	2	1
Selaginella_moellendorffii	Viridiplantae	Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Lycopodiopsida;Selaginellales;Selaginellaceae;Selaginella	26	1	0	0	0	0	34	1
Smittium_mucronatum	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Zoopagomycota;Kickxellomycotina;Harpellomycetes;Harpellales;Legeriomycetaceae;Smittium	2	1	0	0	0	0	2	1
Soboliphyme_baturini	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Enoplea;Dorylaimia;Dioctophymatida;Dioctophymatoidea;Soboliphymatidae;Soboliphyme	1	1	0	0	0	0	6	1
Sorghum_bicolor	Viridiplantae	Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;Liliopsida;Petrosaviidae;commelinids;Poales;Poaceae;PACMADclade;Panicoideae;Andropogonodae;Andropogoneae;Sorghinae;Sorghum	34	1	0	0	0	0	48	1
Sphaeroform_artica_JP610_V1	Ichthyosporea	Eukaryota;Opisthokonta;Ichthyosporea;Ichthyophonida;Sphaeroforma;Sphaeroformaarctica	9	1	0	0	4	1	4	1
Sphagnum_fallax	Viridiplantae	Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Bryophyta;Sphagnophytina;Sphagnopsida;Sphagnales;Sphagnaceae;Sphagnum	52	1	0	0	0	0	24	1
Spironucleus_salmonicida	Metamonada	Eukaryota;Metamonada;Fornicata;Diplomonadida;Hexamitidae;Hexamitinae;Spironucleus	2	1	0	0	0	0	0	0
Spizellomyces_punctatus_DAOM_BR117	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Chytridiomycota;Chytridiomycotaincertaesedis;Chytridiomycetes;Spizellomycetales;Spizellomycetaceae;Spizellomyces;Spizellomycespunctatus	6	1	0	0	0	0	6	1
Stegodyphus_mimosarum	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Araneae;Araneomorphae;Entelegynae;Eresoidea;Eresidae;Stegodyphus	12	1	0	0	0	0	20	1
Stentor_coeruleus	Alveolata	Eukaryota;Sar;Alveolata;Ciliophora;Postciliodesmatophora;Heterotrichea;Heterotrichida;Stentoridae;Stentor	17	1	0	0	0	0	0	0
Strigamia_maritima	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Myriapoda;Chilopoda;Pleurostigmophora;Epimorpha;Geophilomorpha;Linotaeniidae;Strigamia	4	1	0	0	0	0	10	1
Strigomonas_culicis	Excavata	Eukaryota;Discoba;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Trypanosomatidae;Strigomonadinae;Strigomonas	4	1	0	0	0	0	6	1
Strongylocentrotus_purpuratus	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Echinodermata;Eleutherozoa;Echinozoa;Echinoidea;Euechinoidea;Echinacea;Camarodonta;Echinidea;Strongylocentrotidae;Strongylocentrotus	16	1	0	0	0	0	18	1
Strongyloides_ratti_ED321	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Chromadorea;Rhabditida;Tylenchina;Panagrolaimomorpha;Strongyloidoidea;Strongyloididae;Strongyloides	12	1	0	0	0	0	4	1
Stylonychia_lemnae	Alveolata	Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Stichotrichia;Sporadotrichida;Oxytrichidae;Stylonychinae;Stylonychia	13	1	0	0	0	0	0	0
Sycon_ciliatum	Metazoa	Eukaryota;Opisthokonta;Metazoa;Porifera;Calcarea;Calcaronea;Leucosolenida;Sycettidae;Sycon	10	1	0	0	4	1	8	1
Symbiodinium_sp_C106	Alveolata	Eukaryota;Sar;Alveolata;Dinophyceae;Suessiales;Symbiodiniaceae;Cladocopium;unclassifiedCladocopium;Cladocopiumsp.cladeC;SymbiodiniumcladeCisolates	22	1	0	0	4	1	62	1
Syncephalis_plumigaleata_NRRL_S24_v1.0	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Zoopagomycota;Zoopagomycotina;Zoopagomycetes;Zoopagales;Piptocephalidaceae;Syncephalis	4	1	0	0	4	1	8	1
Taenia_crassiceps	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Cestoda;Eucestoda;Cyclophyllidea;Taeniidae;Taenia	6	1	0	0	0	0	6	1
Takifugu_flavidus	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Tetraodontiformes;Tetraodontoidei;Tetradontoidea;Tetraodontidae;Takifugu	13	1	0	0	0	0	12	1
Tetrahymena_thermophila_SB210	Alveolata	Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Oligohymenophorea;Hymenostomatida;Tetrahymenina;Tetrahymenidae;Tetrahymena	18	1	0	0	0	0	0	0
Thalassiosira_pseudonana_CCMP1335	Stramenopiles	Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Coscinodiscophyceae;Thalassiosirophycidae;Thalassiosirales;Thalassiosiraceae;Thalassiosira;Thalassiosirapseudonana	12	1	0	0	0	0	10	1
Thecamonas_trahens_ATCC_50062	Apusomonadida	Eukaryota;Apusozoa;Apusomonadida;Apusomonadidae;Thecamonas;Thecamonastrahens	5	1	0	0	4	1	2	1
Theileria_parva_Muguga	Alveolata	Eukaryota;Sar;Alveolata;Apicomplexa;Aconoidasida;Piroplasmida;Theileriidae;Theileria	1	1	0	0	0	0	0	0
Thelohanellus_kitauei	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Cnidaria;Myxozoa;Myxosporea;Bivalvulida;Platysporina;Myxobolidae;Thelohanellus	1	1	0	0	0	0	2	1
Tieghemostelium_lacteum	Amoebozoa	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Dictyostelia;Dictyosteliales;Raperosteliaceae;Tieghemostelium	4	1	0	0	0	0	2	1
Toxoplasma_gondii_TGA4	Alveolata	Eukaryota;Sar;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eucoccidiorida;Eimeriorina;Sarcocystidae;Toxoplasma;Toxoplasmagondii	4	1	0	0	0	0	2	1
Tribolium_castaneum	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Coleoptera;Polyphaga;Cucujiformia;Tenebrionoidea;Tenebrionidae;Tenebrionidaeincertaesedis;Tribolium	25	1	0	0	0	0	14	1
Trichinella_britovi	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Enoplea;Dorylaimia;Trichinellida;Trichinellidae;Trichinella	7	1	0	0	0	0	6	1
Trichomonas_vaginalis_G3	Metamonada	Eukaryota;Metamonada;Parabasalia;Trichomonadida;Trichomonadidae;Trichomonas;Trichomonasvaginalis	0	0	0	0	0	0	22	1
Trichoplax_adhaerens	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Placozoa;Uniplacotomia;Trichoplacea;Trichoplacidae;Trichoplax	8	1	0	0	0	0	4	1
Trypanosoma_brucei_brucei_TRUE927	Discoba	Eukaryota;Discoba;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Trypanosomatidae;Trypanosoma;Trypanozoon	1	1	0	0	0	0	2	1
Tuber_melanosporum	Fungi	Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;Pezizomycetes;Pezizales;Tuberaceae;Tuber	2	1	0	0	0	0	2	1
Umbelopsis_ramanniana_AG	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Mucoromycota;Mucoromycotina;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis	5	1	0	0	0	0	6	1
Mycosarcoma_maydis	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Mucoromycota;Mucoromycotina;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis	7	1	0	0	0	0	4	1
Vavraia_culicis_floridensis	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Microsporidia;Pansporoblastina;Pleistophoridae;Vavraia;Vavraiaculicis	2	1	0	0	0	0	0	0
Vitrella_brassicaformis_CCMP3155	Alveolata	Eukaryota;Sar;Alveolata;Colpodellida;Vitrellaceae;Vitrella;Vitrellabrassicaformis	10	1	0	0	4	1	10	1
Volvox_carteri_f.nagariensis	Viridiplantae	Eukaryota;Viridiplantae;Chlorophyta;corechlorophytes;Chlorophyceae;CSclade;Chlamydomonadales;Volvocaceae;Volvox	5	1	0	0	0	0	14	1
Wallemia_ichthyophaga_EXF-994	Fungi	Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Wallemiomycotina;Wallemiomycetes;Wallemiales;Wallemiaceae;Wallemia	6	1	0	0	0	0	4	1
Xenopus_laevis	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amphibia;Batrachia;Anura;Pipoidea;Pipidae;Xenopodinae;Xenopus;Xenopus	22	1	0	0	0	0	48	1
Yarrowia_lipolytica_CLIB89_W29	Fungi	Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Dipodascomycetes;Dipodascales;Dipodascalesincertaesedis;Yarrowia;Yarrowialipolytica	3	1	0	0	0	0	2	1
Zootermopsis_nevadensis	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Polyneoptera;Dictyoptera;Blattodea;Blattoidea;Termitoidae;Termopsidae;Termopsinae;Termopsini;Zootermopsis	18	1	0	0	0	0	8	1
