species_name	Uncharcterized	Kef	CPA1	CPA2	NhaA	NhaS5	Uncharacterized_Archaea	Uncharacterized_prokarya	DxK_Pseudomonadota	NxK_Gammaproteobacteriota	Latescibacteriota
Ramazzottius_varieornatus	0	0	13	0	0	0	0	0	0	0	0
Malawimonas_californiana	0	0	3	0	0	0	0	0	0	0	0
Acaromyces_ingoldii_MCA_4198	1	0	4	2	0	0	0	0	0	0	0
Cladosiphon_okamuranus	1	13	14	1	1	0	0	1	0	0	0
Jakoba_bahamiensis	0	0	2	0	0	0	0	0	0	0	0
Planomonas_micra	1	0	5	0	0	0	0	0	0	0	0
Priapulus_caudatus	0	0	12	0	0	0	0	0	0	0	0
Pristionchus_pacificus	0	0	13	0	0	0	0	0	0	0	0
Umbelopsis_ramanniana_AG	0	1	3	1	0	0	0	0	0	0	0
Nelumbo_nucifera	0	9	10	23	0	0	0	0	0	0	0
Zootermopsis_nevadensis	0	0	18	0	0	0	0	0	0	0	0
Spizellomyces_punctatus_DAOM_BR117	1	0	4	1	0	0	0	0	0	0	0
Spironucleus_salmonicida	0	0	2	0	0	0	0	0	0	0	0
Arabidopsis_thaliana	0	10	15	36	0	0	0	0	0	0	0
Rhizoctonia_solani	1	0	3	3	0	0	0	0	0	0	0
Porphyra_umbilicalis	1	3	4	0	0	0	0	0	0	0	0
Neoconidiobolus_thromboides_FSU785	0	0	4	2	0	0	0	0	0	0	0
Caulerpa_lentillifera	0	2	3	0	0	0	0	0	0	0	0
Gregarina_niphandrodes	0	1	3	0	0	0	0	0	0	0	0
Homo_sapiens	0	12	88	0	0	0	0	0	0	0	0
Anopheles_gambiae	0	0	56	0	0	0	0	0	0	0	0
Capitella_teleta	0	1	5	0	0	0	0	0	0	0	0
Guillardia_theta_CCMP2712	3	3	3	0	0	0	0	0	0	0	0
Tuber_melanosporum	0	0	1	1	0	0	0	0	0	0	0
Salpingoeca_rosetta	1	1	6	0	0	0	0	0	0	0	0
Emiliania_huxleyi	2	3	12	0	1	0	0	0	0	0	0
Strigomonas_culicis	0	0	4	0	0	0	0	0	0	0	0
Schizosaccharomyces_pombe_ASM294V2	0	0	3	1	0	0	0	0	0	0	0
Martensiomyces_pterosporus	0	0	3	1	0	0	0	0	0	0	0
Blastocladiella_britannica_JEL711	0	0	4	1	0	0	0	0	0	0	0
Lobosporangium_transversale_NRRL_3116	1	0	3	2	0	0	0	0	0	0	0
Aspergillus_nidulans	2	0	4	1	0	0	0	0	0	0	0
Paulinella_micropora_KR01	1	2	4	1	0	0	0	0	0	0	0
Chrysochromulina_tobinii	0	4	7	0	0	0	0	0	0	0	0
Malawimonas_jakobiformis	0	2	5	0	0	0	0	0	0	0	0
Entamoeba_histolytica_HM-1:IMSS	0	0	2	0	0	0	0	0	0	0	0
Chlorella_variabilis	1	3	5	0	0	0	0	0	0	0	0
Chironomus_tepperi	0	0	14	0	0	0	0	0	0	0	0
Monoraphidium_neglectum	0	1	2	0	0	0	0	0	0	0	0
Pneumocystis_murina_B123	0	0	1	1	0	0	0	0	0	0	0
Neurospora_crassa	1	0	3	1	0	0	0	0	0	0	0
Rozella_allomycis	0	0	3	0	0	0	0	0	0	0	0
Volvox_carteri_f.nagariensis	1	2	2	0	0	0	0	0	0	0	0
Coemansia_reversa_NRRL_1564	0	0	3	1	0	0	0	0	0	0	0
Rhodotorula_toruloides_NP11	1	0	3	2	0	0	0	0	0	0	0
Sphaeroform_artica_JP610_V1	1	2	5	1	0	0	0	0	0	0	0
Sphagnum_fallax	0	5	29	18	0	0	0	0	0	0	0
Linderina_pennispora_ATCC12442	0	0	3	1	0	0	0	0	0	0	0
Soboliphyme_baturini	0	0	1	0	0	0	0	0	0	0	0
Tribolium_castaneum	0	0	25	0	0	0	0	0	0	0	0
Callorhinus_ursinus	0	5	29	0	0	0	0	0	0	0	0
Hondaea_fermentalgiana	2	1	7	0	0	0	0	0	0	0	0
Intoshia_linei	0	0	2	0	0	0	0	0	0	0	0
Daphnia_magna	0	0	14	0	0	0	0	0	0	0	0
Plasmopara_halstedii	2	0	4	0	0	0	0	0	0	0	0
Smittium_mucronatum	0	0	0	2	0	0	0	0	0	0	0
Hemiselmis_andersenii	0	1	0	0	0	0	0	0	0	0	0
Stylonychia_lemnae	0	0	13	0	0	0	0	0	0	0	0
Gyrodactylus_salaris	0	0	4	0	0	0	0	0	0	0	0
Piromyces_finnis	0	0	1	2	0	0	0	0	0	0	0
Takifugu_flavidus	0	1	12	0	0	0	0	0	0	0	0
Kipferlia_bialata	0	0	4	0	0	0	0	0	0	0	0
Caenorhabditis_elegans	0	0	19	0	0	0	0	0	0	0	0
Saitoella_complicata_NRRL_Y-17804	0	0	3	1	0	0	0	0	0	0	0
Schizochytrium_aggregatum_ATCC_28209	12	14	86	0	0	0	0	0	0	0	0
Oryza_sativa_japonica	0	6	9	18	0	0	0	0	0	0	0
Chroomonas_mesostigmatica_CCMP1168	0	1	0	0	0	0	0	0	0	0	0
Phytophthora_infestans_T30-4	0	1	6	0	0	0	0	0	0	0	0
Anaeromyces_robustus	0	0	2	2	0	0	0	0	0	0	0
Toxoplasma_gondii_TGA4	0	0	4	0	0	0	0	0	0	0	0
Phycomyces_blakesleeanus_NRRL1555	0	1	5	1	0	0	0	0	0	0	0
Pelodiscus_sinensis	0	2	24	0	0	0	0	0	0	0	0
Thalassiosira_pseudonana_CCMP1335	3	4	5	0	0	0	0	0	0	0	0
Gefionella_okellyi_strain_249	0	2	7	0	0	0	0	0	0	0	0
Anaeramoeba_ignava	0	0	4	0	0	0	0	0	0	0	0
Basidiobolus_meristosporus_CBS	4	0	141	0	0	0	0	0	0	0	0
Aquilegia_coerulea_Goldsmith	0	11	18	17	0	0	0	0	0	0	0
Branchiostoma_belcheri	0	4	5	0	0	0	0	0	0	0	0
Diplonema_papillatum	1	2	17	0	0	0	0	0	0	0	0
Schmidtea_mediterranea	0	1	6	0	0	0	0	0	0	0	0
Klebsormidium_nitens	0	4	12	2	0	0	0	0	0	0	0
Tieghemostelium_lacteum	0	0	2	2	0	0	0	0	0	0	0
Helobdella_robusta	0	0	4	0	0	0	0	0	0	0	0
Drosophila_melanogaster	0	0	23	0	0	0	0	0	0	0	0
Anas_platyrhynchos	0	1	21	0	0	0	0	0	0	0	0
Bodo_saltans	1	0	5	0	0	0	0	0	0	0	0
Chara_braunii	0	3	4	7	0	0	0	0	0	0	0
Hyaloperonospora_brassicae	0	1	4	0	0	0	0	0	0	0	0
Kluyveromyces_lactis	0	0	2	1	0	0	0	0	0	0	0
Onchocerca_flexuosa	0	0	5	0	0	0	0	0	0	0	0
Amphimedon_queenslandica	0	1	7	0	0	0	0	0	0	0	0
Acytostelium_subglobosum_LB1	0	0	2	4	0	0	0	0	0	0	0
Symbiodinium_sp_C106	7	5	9	0	1	0	0	0	0	0	0
Syncephalis_plumigaleata_NRRL_S24_v1.0	0	0	2	2	0	0	0	0	0	0	0
Saccoglossus_kowalevskii	0	1	5	0	0	0	0	0	0	0	0
Batrachochytrium_dendrobatidis_JAM81	0	1	5	1	0	0	0	0	0	0	0
Perkinsela_sp._CCAP_1560/4	0	0	1	0	0	0	0	0	0	0	0
Acanthaster_planci	0	3	17	0	0	0	0	0	0	0	0
Trichoplax_adhaerens	0	1	7	0	0	0	0	0	0	0	0
Mucor_mucedo	0	1	6	1	0	0	0	0	0	0	0
Lingula_anatina	0	2	31	0	0	0	0	0	0	0	0
Crassostrea_virginica	0	0	31	0	0	0	0	0	0	0	0
Micromonas_pusilla_CCP1545	2	2	2	0	0	0	0	0	0	0	0
Planoprotostelium_fungivorum	1	0	2	3	0	0	0	0	0	0	0
Columba_livia	0	2	21	0	0	0	0	0	0	0	0
Ichthyophthirius_multifiliis_strain_G5	0	0	13	0	0	0	0	0	0	0	0
Carpediemonas_membranifera	1	0	5	0	0	0	0	0	0	0	0
Mastigamoeba_balamuthi	1	0	8	0	0	0	0	0	0	0	0
Albugo_laibachii_Nc14	3	1	6	0	0	0	0	0	0	0	0
Cryptomonas_paramecium	0	1	0	0	0	0	0	0	0	0	0
Chlamydomonas_reinhardtii	0	4	7	0	0	0	0	0	0	0	0
Catenaria_anguillulae_PL171	1	0	3	0	0	0	0	0	0	0	0
Ostreococcus_tauri	1	3	5	0	1	0	0	0	0	0	0
Pharyngomonas_kirbyi	0	0	2	0	0	0	0	0	0	0	0
Bigelowiella_natans	3	1	7	0	0	0	0	0	0	0	0
Ptychodera_flava	0	2	19	0	0	0	0	0	0	0	0
Pythium_ultimum_DAOM_BR144	1	1	7	0	0	0	0	0	0	0	0
Ciona_intestinalis	0	2	13	0	0	0	0	0	0	0	0
Corticum_candelabrum	0	1	6	0	0	0	0	0	0	0	0
Lichteimia_ornata	0	1	6	1	0	0	0	0	0	0	0
Oikopleura_dioica	0	2	7	0	0	0	0	0	0	0	0
Patiria_miniata	0	3	15	0	0	0	0	0	0	0	0
Yarrowia_lipolytica_CLIB89_W29	0	0	3	0	0	0	0	0	0	0	0
Agaricus_bisporus_	0	0	4	2	0	0	0	0	0	0	0
Trypanosoma_brucei_brucei_TRUE927	0	0	1	0	0	0	0	0	0	0	0
Paratrimastix_pyriformis	0	0	1	0	0	0	0	0	0	0	0
Limulus_polyphemus	0	3	29	0	0	0	0	0	0	0	0
Proteomonas_sulcata	57	67	111	0	0	0	0	0	0	0	0
Naegleria_fowleri	0	0	2	0	0	0	0	0	0	0	0
Vavraia_culicis_floridensis	0	0	2	0	0	0	0	0	0	0	0
Acanthamoeba_castellanii_Str_Neff	0	0	1	3	0	0	0	0	0	0	0
Cyanidioschyzon_merolae_strain_10D	0	2	4	0	0	0	0	0	0	0	0
Aurantiochytrium_limacinum_ATCC_MYA-1381	26	16	74	0	0	0	0	0	0	0	0
Adineta_vaga	1	0	15	6	0	0	0	0	0	0	0
Saprolegnia_diclina_VS20	1	1	6	0	0	0	0	0	0	0	0
Gonapodya_prolifera_JEL478	0	1	3	2	0	0	0	0	0	0	0
Saccharomyces_cerevisiae_S288C	0	0	2	1	0	0	0	0	0	0	0
Schistosoma_mansoni	0	0	3	0	0	0	0	0	0	0	0
Encephalitozoon_cuniculi_GB-M1	0	0	1	0	0	0	0	0	0	0	0
Amborella_trichopoda	0	13	19	22	0	0	0	0	0	0	0
Nematostella_vectensis	0	1	15	0	0	0	0	0	0	0	0
Mus_musculus	0	2	45	0	0	0	0	0	0	0	0
Wallemia_ichthyophaga_EXF-994	1	0	3	2	0	0	0	0	0	0	0
Ectocarpus_siliculosus	1	3	4	1	0	0	0	0	0	0	0
Strongylocentrotus_purpuratus	0	1	15	0	0	0	0	0	0	0	0
Rhodosorus_marinus	0	4	5	0	0	0	0	0	0	0	0
Ixodes_scapularis	0	0	19	0	0	0	0	0	0	0	0
Brugia_malayi	0	0	8	0	0	0	0	0	0	0	0
Thecamonas_trahens_ATCC_50062	0	0	5	0	0	0	0	0	0	0	0
Chondrus_crispus	0	3	3	0	0	0	0	0	0	0	0
Penicillium_alfredii	2	0	3	1	0	0	0	0	0	0	0
Trichinella_britovi	0	0	7	0	0	0	0	0	0	0	0
Octopus_bimaculoides	0	0	15	0	0	0	0	0	0	0	0
Pecoramyces	0	0	0	1	0	0	0	0	0	0	0
Phaeodactylum_tricornutum_CCAP1055/1	2	2	8	0	0	0	0	0	0	0	0
Hordeum_vulgare	0	3	6	15	0	0	0	0	0	0	0
Perkinsus_marinus_ATCC_50983	0	0	2	0	0	0	0	0	0	0	0
Candida_albicans_SC5314	0	0	2	0	0	0	0	0	0	0	0
Neocallimastix_californea	0	0	2	4	0	0	0	0	0	0	0
Petromyzon_marinus	0	2	15	0	0	0	0	0	0	0	0
Porphyridium_purpureum	0	3	6	0	0	0	0	0	0	0	0
Leptomonas_seymouri	0	0	3	0	0	0	0	0	0	0	0
Taenia_crassiceps	0	0	6	0	0	0	0	0	0	0	0
Theileria_parva_Muguga	0	0	1	0	0	0	0	0	0	0	0
Biomphalaria_glabrata	0	0	43	0	0	0	0	0	0	0	0
Coccomyxa_subellipsoidea_C-169	0	3	9	0	0	0	0	0	0	0	0
Acropora_digitifera	0	1	9	0	0	0	0	0	0	0	0
Physcomitrium_patens	0	25	37	4	0	0	0	0	0	0	0
Heterostelium_album_PN500	0	0	2	2	0	0	0	0	0	0	0
Mitosporidium_daphniae	0	0	1	0	0	0	0	0	0	0	0
Stentor_coeruleus	0	0	17	0	0	0	0	0	0	0	0
Mycosarcoma_maydis	1	0	4	2	0	0	0	0	0	0	0
Nannochloropsis_salina_CCMP1776	0	2	6	2	0	0	0	0	0	0	0
Conidiobolus_coronatus_NRLL_28638	0	0	2	1	0	0	0	0	0	0	0
Tetrahymena_thermophila_SB210	0	0	18	0	0	0	0	0	0	0	0
Neopyropia_yezoensis	1	3	5	0	0	0	0	0	0	0	0
Apis_melifera_DH4	0	0	24	0	0	0	0	0	0	0	0
Oxytricha_trifallax_KRB310	0	0	17	0	0	0	0	0	0	0	0
Melampsora_laricis-populina	0	0	3	1	0	0	0	0	0	0	0
Ginkgo_biloba	0	3	2	1	0	0	0	0	0	0	0
Blastocystis_hominis	0	0	1	0	0	0	0	0	0	0	0
Leishmania_major_Friedlin	0	0	2	0	0	0	0	0	0	0	0
Selaginella_moellendorffii	0	8	14	4	0	0	0	0	0	0	0
Danio_rerio	0	1	21	0	0	0	0	0	0	0	0
Cafeteria_roenbergensis	1	1	7	0	0	0	0	0	0	0	0
Ornithorhynchus_anatinus	0	0	35	0	0	0	0	0	0	0	0
Dunaliella_salina	1	1	3	0	0	0	0	0	0	0	0
Pseudocohnilembus_persalinus	0	0	9	0	0	0	0	0	0	0	0
Aureococcus_anophagefferens_CCMP1984	1	4	5	0	1	0	0	0	0	0	0
Thelohanellus_kitauei	0	0	1	0	0	0	0	0	0	0	0
Bombyx_mori	0	0	4	0	0	0	0	0	0	0	0
Mixia_osmundae_IAM_14324	0	0	2	1	0	0	0	0	0	0	0
Capsaspora_owczarzaki	0	0	4	1	0	0	0	0	0	0	0
Edhazardia_aedis	0	0	2	0	0	0	0	0	0	0	0
Reclinomonas_americana	0	0	0	4	0	0	0	0	0	0	0
Mnemiopsis_leidyi	0	1	10	0	0	0	0	0	0	0	0
Pediculus_humanus_corporis	0	0	5	0	0	0	0	0	0	0	0
Aplanochytrium_kerguelense_PBS07	10	11	120	0	0	0	0	0	0	0	0
Fusarium_oxysporum_f._sp._lycopersici_4287	2	0	17	1	0	0	0	0	0	0	0
Cryptosporidium_muris_RN66	0	1	2	0	0	0	0	0	0	0	0
Sorghum_bicolor	0	7	11	16	0	0	0	0	0	0	0
Echinococcus_multilocularis	0	0	5	0	0	0	0	0	0	0	0
Prymnesium_parvum	5	2	17	0	0	0	0	0	0	0	0
Diacronema_lutheri	2	1	11	0	1	0	0	0	0	0	0
Hyalella_azteca	0	0	11	0	0	0	0	0	0	0	0
Angomonas_deanei	0	0	2	0	0	0	0	0	0	0	0
Lottia_gigantea	0	0	9	0	0	0	0	0	0	0	0
Picea_abies	0	0	0	7	0	0	0	0	0	0	0
Pelagomonas_calceolata	2	4	4	0	0	0	0	0	0	0	0
Amoebophrya_sp.A120	1	1	6	0	0	0	0	0	0	0	0
Xenopus_laevis	0	1	21	0	0	0	0	0	0	0	0
Glossina_fuscipes	0	0	32	0	0	0	0	0	0	0	0
Fragilariopsis_cylindrus_CCMP_1102	1	4	7	0	0	0	0	0	0	0	0
Strongyloides_ratti_ED321	0	0	12	0	0	0	0	0	0	0	0
Dictyostelium_discoideum_AX4	0	0	2	2	0	0	0	0	0	0	0
Plasmodiophora_brassicae	1	1	3	0	0	0	0	0	0	0	0
Halichondria_panicea	0	2	6	0	0	0	0	0	0	0	0
Andalucia_godoyi	0	0	2	0	0	0	0	0	0	0	0
Hydra_vulgaris	0	3	10	0	0	0	0	0	0	0	0
Rhizophagus_irregularis	0	1	4	2	0	0	0	0	0	0	0
Sycon_ciliatum	0	1	9	0	0	0	0	0	0	0	0
Galdieria_sulphuraria	0	3	5	0	0	0	0	0	0	0	0
Giardia_intestinalis	0	0	1	0	0	0	0	0	0	0	0
Hyphochytrium_catenoides	0	1	4	0	0	0	0	0	0	0	0
Marchantia_polymorpha	0	4	13	3	0	0	0	0	0	0	0
Monosiga_brevicollis_MX1	2	1	5	0	0	0	0	0	0	0	0
Paramecium_tetraurelia	0	0	23	0	0	0	0	0	0	0	0
Aphanomyces_astaci	1	3	9	0	0	0	0	0	0	0	0
Strigamia_maritima	0	0	4	0	0	0	0	0	0	0	0
Lepeophtheirus_salmonis	0	0	15	0	0	0	0	0	0	0	0
Ramicandelaber_brevisporus	0	0	2	1	0	0	0	0	0	0	0
Cryptococcus_neoformans	1	0	2	1	0	0	0	0	0	0	0
Stegodyphus_mimosarum	0	0	12	0	0	0	0	0	0	0	0
Vitrella_brassicaformis_CCMP3155	2	2	6	0	0	0	0	0	0	0	0
Gracilariopsis_chorda	1	3	3	0	0	0	0	0	0	0	0
Plasmodium_falciparum_3D7	0	0	1	0	0	0	0	0	0	0	0
Podila_verticillata_NRRL6337	1	0	3	3	0	0	0	0	0	0	0
Allomyces_macrogynus_ATCC	2	0	7	2	0	0	0	0	0	0	0
Babesia_bigemina	0	0	1	0	0	0	0	0	0	0	0
